Date,Close,High,Low,Open,Volume,Return,SMA20,SMA50,SMA200,RSI,MACD,Signal_Line,Target,Label_ternary
2016-05-12,7900.39990234375,7916.0498046875,7849.64990234375,7871.4501953125,152700.0,0.006567816182767139,7846.317456054688,7647.561982421875,7827.082741699219,50.07603672172044,49.86022469913405,57.23155133214359,0,1
2016-05-13,7814.89990234375,7881.0,7784.2001953125,7881.0,179500.0,-0.010822236982540034,7851.61494140625,7664.447978515625,7823.1169921875,47.37461853472635,44.88088319290182,54.76141770429523,1,1
2016-05-16,7860.75,7873.89990234375,7772.14990234375,7831.2001953125,205200.0,0.005867010227795566,7852.129931640625,7681.067978515625,7819.371494140625,42.751454113371175,44.12578429657697,52.63429102275158,1,-1
2016-05-17,7890.75,7940.10009765625,7879.7001953125,7896.85009765625,183400.0,0.003816429729987636,7850.932421875,7699.141982421875,7815.807993164062,43.771394105955785,45.4244870496359,51.19233022812845,0,-1
2016-05-18,7870.14990234375,7882.0498046875,7810.75,7846.75,156400.0,-0.002610664088489645,7848.702416992188,7712.098984375,7812.511491699219,51.89694629626484,44.28101860097013,49.81006790269679,0,-1
2016-05-19,7783.39990234375,7876.2001953125,7766.7998046875,7875.5,170400.0,-0.011022661712474568,7842.269921875,7720.38998046875,7808.260991210937,45.17301771316891,35.96028384943838,47.04011109204511,0,-1
2016-05-20,7749.7001953125,7812.39990234375,7735.75,7792.2001953125,157000.0,-0.0043296897826234915,7834.78994140625,7725.871982421875,7804.060493164063,45.853026864871445,26.343090148744523,42.90070690338499,0,1
2016-05-23,7731.0498046875,7820.60009765625,7722.2001953125,7813.9501953125,172000.0,-0.0024065951139995434,7828.58994140625,7730.7859765625,7800.1079931640625,48.74870910110535,17.020265174995984,37.72461855770719,1,1
2016-05-24,7748.85009765625,7761.5498046875,7715.7998046875,7738.0498046875,147000.0,0.002302441895789764,7817.899951171875,7736.056982421875,7797.047243652344,53.44072825193323,10.942060829252114,32.368107012016175,1,1
2016-05-25,7934.89990234375,7941.2001953125,7809.2998046875,7811.7998046875,176200.0,0.024009988881288802,7815.649951171875,7744.118984375,7795.0367431640625,62.91785948141423,20.896818928549692,30.07384939532288,1,1
2016-05-26,8069.64990234375,8083.0,7948.5,7974.4501953125,264300.0,0.016981940750153468,7826.769946289062,7755.788984375,7793.509743652344,68.5848473479215,39.207278192347076,31.900535154727724,1,1
2016-05-27,8156.64990234375,8164.2001953125,8077.0498046875,8081.9501953125,260900.0,0.010781136858828422,7842.112451171875,7768.717978515625,7792.183994140625,66.91699445204651,60.04644396093681,37.529716915969544,1,-1
2016-05-30,8178.5,8200.0,8150.7998046875,8166.5,247400.0,0.0026788078338353394,7860.742456054688,7781.512978515625,7790.41224609375,66.92084955253202,77.43216346205736,45.510206225187105,0,1
2016-05-31,8160.10009765625,8213.599609375,8134.2998046875,8209.849609375,471000.0,-0.0022497893677019265,7881.3974609375,7795.502978515625,7788.497497558594,68.56103091991014,88.70323737469243,54.148812455088176,1,1
2016-06-01,8179.9501953125,8215.349609375,8171.0498046875,8179.2001953125,194400.0,0.0024325801667495206,7905.06748046875,7809.126982421875,7786.812746582032,67.3256971659429,98.10647130873986,62.94034422581852,1,0
2016-06-02,8218.9501953125,8229.5,8154.75,8156.89990234375,181700.0,0.00476775519028827,7929.239990234375,7823.254990234375,7785.067746582031,76.57349776139006,107.46676602847856,71.84562858635053,1,-1
2016-06-03,8220.7998046875,8262.0,8209.849609375,8246.2001953125,379000.0,0.00022504204686080165,7953.607470703125,7835.583984375,7783.228493652344,75.13436681937173,113.7231849638465,80.22113986184974,0,1
2016-06-06,8201.0498046875,8234.7001953125,8186.0498046875,8228.75,171600.0,-0.002402442641741276,7970.357470703125,7845.51998046875,7781.410744628906,71.97590684755666,115.7534484036496,87.32760157020972,1,0
2016-06-07,8266.4501953125,8294.9501953125,8216.400390625,8235.5498046875,241900.0,0.007974636440766236,7989.289990234375,7856.550986328125,7780.114997558594,76.39185790682988,121.2421082037381,94.1105028969154,1,-1
2016-06-08,8273.0498046875,8288.900390625,8252.0498046875,8285.5,174300.0,0.0007983607496653278,8010.499975585937,7867.681982421875,7779.168498535157,86.5056269025425,124.6871283596056,100.22582798945345,0,-1
2016-06-09,8203.599609375,8273.349609375,8184.60009765625,8273.349609375,174900.0,-0.0083947512649023,8025.6599609375,7879.45197265625,7778.439245605468,82.12763045479807,120.42509576893644,104.26568154535005,0,-1
2016-06-10,8170.0498046875,8265.599609375,8162.85009765625,8180.25,182200.0,-0.004089644337244347,8043.417456054687,7890.91296875,7777.510246582031,80.43117419047374,113.03719298614487,106.01998383350902,0,0
2016-06-13,8110.60009765625,8125.25,8063.89990234375,8102.25,169700.0,-0.007276541569812833,8055.9099609375,7898.420966796875,7775.470498046875,73.70734454598981,101.21835015398756,105.05965709760474,0,1
2016-06-14,8108.85009765625,8134.9501953125,8069.5,8134.39990234375,145500.0,-0.00021576701833758705,8066.814965820313,7905.829970703125,7773.628249511718,65.03070694319511,90.66548639484336,102.18082295705247,1,-1
2016-06-15,8206.599609375,8213.2001953125,8123.14990234375,8139.39990234375,169800.0,0.012054669964487674,8083.637451171875,7915.700966796875,7772.3284985351565,62.64192547171768,89.16203012356527,99.57706439035503,0,1
2016-06-16,8140.75,8180.64990234375,8074.4501953125,8180.64990234375,189200.0,-0.008023982222768011,8101.504956054688,7923.339970703125,7770.556496582031,48.472627560903994,81.71505674010132,96.00466286030431,1,1
2016-06-17,8170.2001953125,8195.25,8135.7998046875,8176.64990234375,166600.0,0.003617626792678852,8122.529956054687,7934.679970703125,7769.543747558594,49.214180441701046,77.29861104590418,92.2634524974243,1,-1
2016-06-20,8238.5,8244.150390625,8107.35009765625,8115.75,168600.0,0.008359624373303065,8147.9024658203125,7947.16296875,7769.236496582032,56.78201566052034,78.40595441103869,89.49195288014718,0,0
2016-06-21,8219.900390625,8257.25,8202.150390625,8255.400390625,137000.0,-0.002257645126540031,8171.45498046875,7960.63197265625,7771.290998535156,53.46340100577389,76.89628644883851,86.97281959388546,0,1
2016-06-22,8203.7001953125,8238.349609375,8153.25,8213.650390625,136100.0,-0.0019708505629796313,8184.894995117187,7973.60197265625,7772.905998535156,48.62351761061837,73.54486392989293,84.28722846108695,1,-1
2016-06-23,8270.4501953125,8285.599609375,8188.2998046875,8201.150390625,154100.0,0.008136572328440339,8194.935009765624,7985.582978515625,7775.298999023437,54.011513316216956,75.40577376342571,82.51093752155472,0,0
2016-06-24,8088.60009765625,8100.7001953125,7927.0498046875,8029.10009765625,297600.0,-0.021987932139331257,8191.53251953125,7993.1759765625,7775.997248535156,42.80044242060845,61.49786599930212,78.3083232171042,1,1
2016-06-27,8094.7001953125,8120.64990234375,8039.35009765625,8039.35009765625,162500.0,0.0007541598771854119,8187.342529296875,7998.0609765625,7776.460998535156,38.10016130603761,50.38714416239054,72.72408740616147,1,1
2016-06-28,8127.85009765625,8146.35009765625,8086.85009765625,8096.0498046875,170400.0,0.004095260052119798,8185.730029296875,8002.323974609375,7777.24375,40.296715222954084,43.75238685135082,66.92974729519935,1,1
2016-06-29,8204.0,8212.400390625,8157.64990234375,8173.10009765625,147000.0,0.009369009200318468,8186.93251953125,8008.108974609375,7779.334499511719,50.02651950283047,44.130248554153695,62.36984754699022,1,1
2016-06-30,8287.75,8308.150390625,8242.099609375,8260.25,279400.0,0.010208434909800168,8190.372509765625,8015.622978515625,7782.188249511719,57.30967551772699,50.60429691328136,60.016737420248454,1,1
2016-07-01,8328.349609375,8356.75,8308.650390625,8313.0498046875,165500.0,0.00489874928358125,8195.75,8024.203974609375,7784.7149975585935,63.847371535991286,58.33858515717566,59.681106967633895,1,-1
2016-07-04,8370.7001953125,8398.4501953125,8364.7001953125,8376.75,154200.0,0.005085111447510116,8204.23251953125,8034.516982421875,7788.293249511718,65.8342127345964,67.11177983721063,61.167241541549245,0,0
2016-07-05,8335.9501953125,8381.4501953125,8319.9501953125,8379.2998046875,139000.0,-0.0041513850919495665,8207.70751953125,8041.98298828125,7792.179001464844,58.46701918479331,70.44847903282607,63.023489039804616,1,0
2016-07-07,8337.900390625,8361.9501953125,8317.7001953125,8342.0,155500.0,0.00023394997172565546,8210.950048828125,8049.142998046875,7795.427253417969,64.08317277038407,72.41544151548442,64.90187953494058,0,1
2016-07-08,8323.2001953125,8353.2998046875,8287.5498046875,8350.0,137900.0,-0.0017630571995113087,8216.930078125,8058.662001953125,7797.95025390625,61.164620285186956,71.95859663775991,66.31322295550444,1,1
2016-07-11,8467.900390625,8475.25,8407.0498046875,8413.349609375,149800.0,0.017385163388715874,8231.822607421875,8071.024013671875,7801.349255371094,65.06041321794791,82.3236642754382,69.5153112194912,1,0
2016-07-12,8521.0498046875,8526.599609375,8479.2001953125,8502.599609375,183600.0,0.006276575256050743,8252.345092773438,8085.32701171875,7805.0080053710935,68.91284722137041,93.74612164583596,74.36147330476015,0,1
2016-07-13,8519.5,8550.25,8493.5498046875,8540.4501953125,195500.0,-0.00018187954806314632,8272.877587890625,8100.77701171875,7808.2442553710935,70.20472198896353,101.50337736955589,79.7898541177193,1,-1
2016-07-14,8565.0,8571.400390625,8500.7001953125,8515.75,153900.0,0.005340689007570898,8290.797607421875,8117.946015625,7811.923754882812,69.37190428724104,110.05389535971153,85.84266236611775,0,-1
2016-07-15,8541.400390625,8594.7998046875,8510.0498046875,8565.4501953125,221700.0,-0.0027553542761237226,8310.830126953126,8134.0640234375,7815.135007324218,87.60802825869195,113.61625377382552,91.3973806476593,0,1
2016-07-18,8508.7001953125,8587.099609375,8494.349609375,8564.0498046875,164300.0,-0.003828434895569499,8327.755126953125,8149.5690234375,7817.769008789062,82.93034181262293,112.50394061153747,95.61869264043494,1,1
2016-07-19,8528.5498046875,8540.0498046875,8476.7001953125,8514.2998046875,167900.0,0.0023328603569714446,8342.2576171875,8162.8190234375,7820.526257324219,82.56136455437641,111.933818618445,98.88171783603696,1,-1
2016-07-20,8565.849609375,8569.900390625,8512.5498046875,8515.4501953125,160300.0,0.004373522526303297,8359.555078125,8176.38001953125,7824.295505371094,81.38607856557184,113.1870257656683,101.74277942196322,0,1
2016-07-21,8510.099609375,8585.25,8503.4501953125,8582.7001953125,150000.0,-0.006508402848794281,8374.875048828126,8189.605009765625,7827.616252441407,70.2707563228706,108.43170913439826,103.08056536445024,1,1
2016-07-22,8541.2001953125,8548.9501953125,8489.7998046875,8519.650390625,143200.0,0.003654550165692383,8388.412548828124,8202.421015625,7830.979753417969,69.74677695534396,105.95130314041853,103.6547129196439,1,-1
2016-07-25,8635.650390625,8641.150390625,8517.2001953125,8519.9501953125,150000.0,0.011058187743255843,8415.765063476563,8218.836025390625,7835.179504394531,72.4135253248738,110.33503136789295,104.9907766092937,0,1
2016-07-26,8590.650390625,8644.900390625,8577.150390625,8633.75,154800.0,-0.005210956669673972,8440.562573242187,8233.434033203124,7838.916257324218,71.17913504436191,108.92245341086709,105.7771119696084,1,1
2016-07-27,8615.7998046875,8665.0,8572.0498046875,8599.400390625,184100.0,0.0029275331807177007,8464.96005859375,8247.935029296876,7842.250756835938,72.2497877204697,108.58067233373004,106.33782404243274,1,-1
2016-07-28,8666.2998046875,8674.7001953125,8625.25,8636.9501953125,233500.0,0.005861324676151858,8488.075048828125,8263.85802734375,7845.827756347656,75.98063140209362,111.10399858572964,107.29105895109214,0,0
2016-07-29,8638.5,8670.349609375,8631.150390625,8668.2998046875,157000.0,-0.003207805558776422,8505.612548828125,8280.960029296875,7848.423757324219,65.69746962835167,109.59717292677487,107.75228174622869,0,0
2016-08-01,8636.5498046875,8711.2998046875,8590.5,8654.2998046875,188400.0,-0.00022575624385023918,8521.02255859375,8298.697021484375,7850.842006835937,61.73305397490537,107.01206974538218,107.60423934605939,0,-1
2016-08-02,8622.900390625,8687.2001953125,8611.400390625,8647.4501953125,169400.0,-0.001580424402241265,8533.632568359375,8316.534033203125,7853.069509277344,60.251896778091485,102.67835109120824,106.61906169508916,0,0
2016-08-03,8544.849609375,8635.4501953125,8529.599609375,8635.2001953125,163000.0,-0.009051569392458547,8544.0775390625,8332.4540234375,7855.147006835938,48.12327416532359,91.88659066595756,103.67256748926285,1,1
2016-08-04,8551.099609375,8601.400390625,8518.150390625,8599.9501953125,164700.0,0.0007314347572768831,8554.7375,8344.778017578124,7856.95400390625,50.93351479788257,82.8829425759086,99.51464250659201,1,1
2016-08-05,8683.150390625,8689.400390625,8590.150390625,8600.2001953125,157900.0,0.015442549763450941,8572.735009765625,8357.04802734375,7859.651755371094,64.09469420217357,85.4182328321258,96.69536057169877,1,-1
2016-08-08,8711.349609375,8723.5,8697.599609375,8712.849609375,172600.0,0.0032475792173825013,8584.907470703125,8368.142021484375,7862.550002441406,64.57268397344971,88.68065452480914,95.09241936232085,0,-1
2016-08-09,8678.25,8728.349609375,8638.2001953125,8727.7998046875,200100.0,-0.003799596028080332,8592.76748046875,8378.137021484376,7865.401752929687,59.020898123996794,87.58565248745435,93.59106598734755,0,0
2016-08-10,8575.2998046875,8690.099609375,8564.599609375,8686.7001953125,173600.0,-0.011863013316336768,8595.557470703125,8386.441015625,7867.380751953125,54.8642327895845,77.51706662143624,90.37626611416529,1,1
2016-08-11,8592.150390625,8601.150390625,8540.0498046875,8572.7998046875,189200.0,0.00196501420606765,8596.914990234374,8394.68501953125,7869.150751953125,53.88369388991696,70.08939433257365,86.31889175784697,1,-1
2016-08-16,8642.5498046875,8682.349609375,8600.4501953125,8670.25,224800.0,0.0058657509204553815,8601.9724609375,8403.15701171875,7870.988251953125,50.563770278573536,67.49171950916207,82.55345730811,0,1
2016-08-17,8624.0498046875,8667.099609375,8603.599609375,8639.7998046875,174100.0,-0.0021405719860551065,8607.73994140625,8411.22201171875,7872.800249023438,52.85270306564862,63.21158431122967,78.68508270873393,1,0
2016-08-18,8673.25,8690.7001953125,8645.0498046875,8648.849609375,164300.0,0.0057049989769026865,8614.974951171875,8420.666015625,7874.907998046875,54.71328057274983,63.062644003744936,75.56059496773614,0,-1
2016-08-19,8666.900390625,8696.599609375,8647.099609375,8694.2998046875,191900.0,-0.0007320911278931863,8620.027490234375,8428.67501953125,7876.765249023438,50.053121010525736,61.72076872433536,72.79262971905598,0,0
2016-08-22,8629.150390625,8684.849609375,8614.0,8667.0,152300.0,-0.0043556517669032235,8625.980029296876,8435.79703125,7878.608251953125,49.18734381790526,56.9546753433242,69.62503884390964,1,1
2016-08-23,8632.599609375,8642.150390625,8580.0,8628.349609375,187500.0,0.0003997170745508871,8630.55,8444.37703125,7880.606748046875,49.657546423836465,52.846651821524574,66.26936143943263,1,-1
2016-08-24,8650.2998046875,8661.0498046875,8620.900390625,8648.5,149600.0,0.0020503899304304962,8631.282470703125,8453.98203125,7883.00224609375,52.35876577792947,50.437855220297934,63.10306019560569,0,-1
2016-08-25,8592.2001953125,8683.0498046875,8583.650390625,8668.849609375,213100.0,-0.006716485056797228,8631.3599609375,8463.614033203125,7885.404497070313,54.22133381158924,43.34110436924675,59.15066903033391,0,1
2016-08-26,8572.5498046875,8622.9501953125,8547.5498046875,8614.349609375,147500.0,-0.0022870033493540554,8629.1974609375,8472.88802734375,7887.938247070312,51.86767364305622,35.71950368828948,54.46443596192503,1,1
2016-08-29,8607.4501953125,8622.0,8543.75,8583.75,129700.0,0.004071179686342186,8626.25498046875,8480.9050390625,7890.721499023438,42.066609490552636,32.125180997360076,49.99658496901204,1,1
2016-08-30,8744.349609375,8750.599609375,8642.25,8646.75,150200.0,0.015904758198549196,8631.5474609375,8492.97703125,7894.13974609375,52.81666661109796,39.863768261617224,47.970021627533086,1,0
2016-08-31,8786.2001953125,8819.2001953125,8754.0498046875,8754.0498046875,362200.0,0.00478601471887985,8639.02998046875,8505.29703125,7897.86974609375,59.078313915958596,48.8109843039947,48.138214162825406,0,1
2016-09-01,8774.650390625,8813.25,8759.9501953125,8793.599609375,238900.0,-0.0013145392127147382,8646.61748046875,8516.0200390625,7901.965747070312,69.8102770634189,54.34330892846265,49.37923311595286,1,1
2016-09-02,8809.650390625,8824.099609375,8768.2001953125,8796.349609375,191500.0,0.0039887629069979,8659.85751953125,8527.8150390625,7906.2425,70.86135516382234,60.85047712223604,51.6734819172095,1,-1
2016-09-06,8943.0,8950.849609375,8848.4501953125,8852.7001953125,195600.0,0.015136765190694401,8679.4525390625,8542.60103515625,7911.381499023438,74.86145476936602,75.89280876696102,56.51734728715981,0,1
2016-09-07,8917.9501953125,8968.7001953125,8913.349609375,8968.7001953125,290100.0,-0.002801051625573092,8691.192529296875,8555.55103515625,7917.054499511719,74.05868979212033,84.81496100622644,62.176870030973134,1,-1
