Date,Close,High,Low,Open,Volume,Return,SMA20,SMA50,SMA200,RSI,MACD,Signal_Line,Target,Label_ternary,Signal,Market_Return,Strategy_Return_raw,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return
2020-07-16,10739.9501953125,10755.2998046875,10595.2001953125,10706.2001953125,694400.0,0.0114661616621005,10541.307568359374,9952.96203125,10872.17001953125,65.02247718374738,215.7552548493386,237.2500711189272,1,1,1,0.011466161662100571,0.011466161662100571,0.011466161662100571,1.3001495601682669,0.8731483590901298
2020-07-17,10901.7001953125,10933.4501953125,10749.650390625,10752.0,676900.0,0.0150605912558696,10574.17255859375,9987.0150390625,10868.67751953125,73.03384596592883,220.9406442842137,233.98818575198453,1,1,1,0.01506059125586967,0.01506059125586967,0.01506059125586967,1.3197305812654598,0.8862984896321195
2020-07-20,11022.2001953125,11037.900390625,10953.0,10999.4501953125,554300.0,0.0110533217609316,10609.72255859375,10022.42904296875,10865.84751953125,75.91402278265528,232.09796484675644,233.6101415709389,1,-1,-1,0.011053321760931656,0.011053321760931656,0.010553321760931655,1.3343179880179283,0.8956518827694351
2020-07-21,11162.25,11179.5498046875,11113.25,11126.099609375,772000.0,0.0127061568657644,10644.28505859375,10060.8900390625,10864.457768554688,76.121964492638,249.3665284551971,236.7614189477906,0,1,1,0.012706156865764484,-0.012706156865764484,-0.013206156865764485,1.3512720416824955,0.8838237635084647
2020-07-22,11132.599609375,11238.099609375,11056.5498046875,11231.2001953125,765100.0,-0.0026563094918139,10685.650048828124,10099.61103515625,10862.264765625,72.18014946332063,257.688972731552,240.9469297045429,1,0,0,-0.0026563094918139463,-0.0026563094918139463,-0.0031563094918139463,1.3476826449321515,0.8810341421746123
2020-07-23,11215.4501953125,11239.7998046875,11103.150390625,11135.0,621600.0,0.0074421598588463,10731.9775390625,10136.24904296875,10860.780014648435,72.74626767534711,267.88194336209745,246.3339324360538,0,-1,-1,0.007442159858846331,0.0,-0.0005,1.3577123146147294,0.880593625103525
2020-07-24,11194.150390625,11225.400390625,11090.2998046875,11149.9501953125,678900.0,-0.0018991484351116,10772.53505859375,10177.27705078125,10859.378515625,67.91207791025758,271.1159736148056,251.2903406718042,0,1,1,-0.0018991484351116306,0.0018991484351116306,0.0013991484351116306,1.355133817397097,0.8818257062960579
2020-07-27,11131.7998046875,11225.0,11087.849609375,11225.0,588100.0,-0.0055699256988469,10813.505029296875,10217.1760546875,10858.238012695312,63.52340744970088,265.58628136063635,254.14952880957065,1,-1,-1,-0.005569925698846956,-0.005569925698846956,-0.006069925698846956,1.3475858227222004,0.8764730897795076
2020-07-28,11300.5498046875,11317.75,11151.400390625,11154.099609375,683900.0,0.0151592736988444,10863.4275390625,10266.72205078125,10858.17076171875,72.82593786562913,271.68881556195083,257.65738616004666,0,-1,-1,0.0151592736988444,-0.0151592736988444,-0.0151592736988444,1.3680142450415287,0.8631863943218682
2020-07-29,11202.849609375,11341.400390625,11149.75,11276.900390625,600700.0,-0.0086456143286032,10902.067529296875,10313.19705078125,10858.311259765624,65.05910797600785,265.5800867139824,259.2419262708338,0,-1,-1,-0.008645614328603224,0.008645614328603224,0.008645614328603224,1.3561869214828643,0.8706491709808726
2020-07-30,11102.150390625,11299.9501953125,11084.9501953125,11254.2998046875,677800.0,-0.0089887146807479,10929.5900390625,10353.9090625,10858.190009765623,62.39059685243441,249.7345057879229,257.3404421742516,0,-1,-1,-0.008988714680747911,0.008988714680747911,0.008988714680747911,1.343996544191893,0.8784751879658493
2020-07-31,11073.4501953125,11150.400390625,11026.650390625,11139.5,642600.0,-0.0025851023723058,10952.895068359376,10393.25306640625,10856.99076171875,60.08566235905435,232.1844253133695,252.3092388020752,0,1,1,-0.002585102372305803,0.002585102372305803,0.002085102372305803,1.3405221755371317,0.8803068986642888
2020-08-03,10891.599609375,11058.0498046875,10882.25,11057.5498046875,680900.0,-0.0164222155452939,10959.292529296876,10430.30005859375,10855.276010742187,60.696127269333154,201.28178645865228,242.10374833339063,1,0,0,-0.016422215545293994,-0.016422215545293994,-0.016922215545293995,1.3185078314272145,0.8654101555790825
2020-08-04,11095.25,11112.25,10908.099609375,10946.650390625,625700.0,0.0186979321613793,10974.072509765623,10471.6240625,10854.22701171875,65.67642382975338,191.0221229447434,231.8874232556612,1,1,1,0.018697932161379383,0.0,-0.0005,1.343161201413488,0.864977450501293
2020-08-05,11101.650390625,11225.650390625,11064.0498046875,11155.75,667600.0,0.0005768586219327,10993.867529296876,10507.35806640625,10853.02951171875,62.86088901636236,181.3176072165279,221.7734600478346,1,0,0,0.0005768586219327965,0.0005768586219327965,7.685862193279646e-05,1.343936015533169,0.8650439314761416
2020-08-06,11200.150390625,11256.7998046875,11127.2998046875,11185.7001953125,600400.0,0.0088725546683743,11013.2025390625,10541.55908203125,10851.888764648438,61.11172113093312,179.50560649252475,213.31988933677263,1,1,1,0.008872554668374333,0.0,-0.0005,1.3558601613017842,0.8646114095104035
2020-08-07,11214.0498046875,11231.900390625,11142.0498046875,11186.650390625,452600.0,0.001241002448872,11035.5025390625,10574.23408203125,10850.639013671876,57.75869967709933,177.14908503576953,206.08572847657203,1,1,1,0.0012410024488720417,0.0012410024488720417,0.0012410024488720417,1.3575427870822878,0.8656843943869286
2020-08-10,11270.150390625,11337.2998046875,11238.0,11270.25,492000.0,0.005002705259437,11058.875048828126,10603.11408203125,10849.058017578123,54.68154161652797,177.75927496596523,200.42043777445068,1,0,0,0.005002705259437024,0.005002705259437024,0.004502705259437023,1.3643341735231351,0.8695823160625472
2020-08-11,11322.5,11373.599609375,11299.150390625,11322.25,586100.0,0.0046449787767293,11094.632568359377,10629.98208984375,10847.36126953125,58.08016926728408,180.38763449143696,196.413877117848,0,0,0,0.004644978776729314,0.0,0.0,1.3706714768035166,0.8695823160625472
2020-08-12,11308.400390625,11322.0,11242.650390625,11289.0,609900.0,-0.0012452735151247,11129.142578125,10654.9191015625,10845.9615234375,54.20075681677955,179.26643582773067,192.9843888598245,0,-1,-1,-0.0012452735151247118,-0.0,-0.0005,1.3689646159155164,0.869147524904516
2020-08-13,11300.4501953125,11359.2998046875,11269.9501953125,11334.849609375,562400.0,-0.000703034473301,11157.167578125,10680.34611328125,10844.443276367188,54.86274975809327,175.71087786596215,189.52968666105207,0,1,1,-0.0007030344733010008,0.0007030344733010008,0.00020303447330100076,1.3680021865977985,0.8693239918144559
2020-08-14,11178.400390625,11366.25,11111.4501953125,11353.2998046875,645100.0,-0.0108004373788689,11171.002587890624,10701.07111328125,10842.422280273437,52.02136627229712,161.18661438391064,183.86107220562377,1,1,1,-0.010800437378868932,-0.010800437378868932,-0.010800437378868932,1.353227164647293,0.8599349124789154
2020-08-17,11247.099609375,11267.099609375,11144.5,11248.900390625,634000.0,0.0061457110453491,11182.24755859375,10722.6641015625,10840.738276367189,47.461158739156126,153.45060073690183,177.7789779118794,1,1,1,0.0061457110453491115,0.0061457110453491115,0.0061457110453491115,1.3615437077799324,0.8652198239688184
2020-08-18,11385.349609375,11401.7001953125,11253.150390625,11259.7998046875,579200.0,0.0122920579350753,11193.4025390625,10749.4380859375,10838.730776367189,58.347060484029456,156.66938661760105,173.5570596530237,1,-1,-1,0.012292057935075373,0.012292057935075373,0.011792057935075373,1.3782798819171007,0.8754225462596344
2020-08-19,11408.400390625,11460.349609375,11394.099609375,11452.150390625,626200.0,0.0020246002135075,11207.192578125,10775.2830859375,10836.552280273438,65.07802493259123,159.24463005270445,170.6945737329599,0,1,1,0.002024600213507588,-0.002024600213507588,-0.002524600213507588,1.3810703476603032,0.8732124543124381
2020-08-20,11312.2001953125,11361.4501953125,11289.7998046875,11317.4501953125,791600.0,-0.008432399987605,11212.030078125,10803.48708984375,10833.726030273438,61.02210552511893,151.7734276472711,166.91034451582215,1,1,1,-0.008432399987605033,-0.008432399987605033,-0.008432399987605033,1.369424610077811,0.8658491776235173
2020-08-21,11371.599609375,11418.5,11362.2001953125,11409.650390625,668700.0,0.0052509160938571,11220.9025390625,10831.46107421875,10831.131030273438,74.98439491935173,148.9287245750984,163.3140205276774,1,0,0,0.005250916093857194,0.005250916093857194,0.004750916093857194,1.3766153438021926,0.869962754416342
2020-08-24,11466.4501953125,11497.25,11410.650390625,11412.0,532900.0,0.0083410064718865,11237.63505859375,10864.51607421875,10828.756782226565,71.78916884400333,152.56920367225393,161.1650571565927,1,1,1,0.008341006471886514,0.0,-0.0005,1.3880977012941451,0.8695277730391339
2020-08-25,11472.25,11525.900390625,11423.349609375,11513.099609375,638200.0,0.0005058064691958,11246.220068359376,10895.68107421875,10826.53203125,71.76926395205294,154.1454129835911,159.76112832199237,1,0,0,0.0005058064691958464,0.0005058064691958464,5.806469195846365e-06,1.3887998100913357,0.869532821925363
2020-08-26,11549.599609375,11561.75,11461.849609375,11512.849609375,743400.0,0.0067423225064831,11263.557568359374,10929.05005859375,10824.449780273437,71.04991940892032,159.79403113510853,159.76770888461562,1,1,1,0.0067423225064831005,0.0,-0.0005,1.398163546307914,0.8690980555144003
2020-08-27,11559.25,11617.349609375,11540.599609375,11609.2998046875,719800.0,0.0008355606212675,11286.412548828124,10958.40205078125,10822.18578125,70.90096130763382,163.1684037978648,160.44784786726547,1,-1,-1,0.0008355606212675504,0.0008355606212675504,0.00033556062126755036,1.3993317967093006,0.8693896905978512
2020-08-28,11647.599609375,11686.0498046875,11589.400390625,11602.9501953125,807000.0,0.0076431956549949,11315.12001953125,10986.46603515625,10820.88302734375,71.99462352129764,171.00050616130102,162.5583795260726,0,1,1,0.007643195654994939,-0.007643195654994939,-0.00814319565499494,1.4100271634178054,0.8623100802468774
2020-08-31,11387.5,11794.25,11325.849609375,11777.5498046875,1371800.0,-0.0223307478019462,11339.9150390625,11007.99203125,10818.253276367188,53.04935595183337,154.43935819206854,160.9345752592718,1,1,1,-0.022330747801946216,-0.022330747801946216,-0.022330747801946216,1.3785402024376288,0.8430540513178084
2020-09-01,11470.25,11553.5498046875,11366.900390625,11464.2998046875,783800.0,0.0072667398463226,11358.6650390625,11027.97703125,10816.402275390625,57.13340036292392,146.30524672680622,158.0087095527787,1,0,0,0.007266739846322645,0.007266739846322645,0.006766739846322645,1.38855769545644,0.8487587787594644
2020-09-02,11535.0,11554.75,11430.400390625,11478.5498046875,593500.0,0.0056450382511279,11380.33251953125,11052.57103515625,10814.71677734375,59.84470081707504,143.43031327992685,155.09303029820833,0,-1,-1,0.005645038251127943,0.0,-0.0005,1.3963961567611898,0.8483343993700847
2020-09-03,11527.4501953125,11584.9501953125,11507.650390625,11566.2001953125,607100.0,-0.0006545127600779,11396.697509765623,11077.34203125,10812.87677734375,66.20850342511412,138.94107543872815,151.86263932631232,0,0,0,-0.0006545127600779965,0.0006545127600779965,0.00015451276007799651,1.3954821976584657,0.8484654778596005
2020-09-04,11333.849609375,11452.0498046875,11303.650390625,11354.400390625,681300.0,-0.0167947449485598,11402.6875,11096.3590234375,10810.123525390623,53.60961893229526,118.3965708394844,145.16942562894675,1,-1,-1,-0.016794744948559814,-0.0,-0.0005,1.372045430068536,0.8480412451206707
2020-09-07,11355.0498046875,11381.150390625,11251.7001953125,11359.599609375,560300.0,0.0018705202595032,11406.932470703125,11117.21201171875,10807.198276367188,48.60318143469794,102.6423840035859,136.6640173038746,0,-1,-1,0.0018705202595032944,-0.0018705202595032944,-0.0018705202595032944,1.3746118688424382,0.846454966790778
2020-09-08,11317.349609375,11437.25,11290.4501953125,11378.5498046875,572200.0,-0.0033201259317187,11406.674951171875,11137.51701171875,10803.789526367187,45.85850437798499,86.12222336359628,126.55565851581896,0,1,1,-0.0033201259317187093,0.0033201259317187093,0.0028201259317187093,1.3700479843306461,0.8488420763926567
2020-09-09,11278.0,11298.150390625,11185.150390625,11218.599609375,728900.0,-0.0034769279675166,11405.154931640624,11154.476015625,10800.337524414062,48.3595445828575,69.05862754607188,115.05625232186956,1,0,0,-0.003476927967516641,-0.003476927967516641,-0.003976927967516641,1.3652844261770871,0.8454662925990459
2020-09-10,11449.25,11464.0498046875,11327.400390625,11363.2998046875,679400.0,0.0151844298634509,11412.594921875,11172.42701171875,10798.011772460935,53.36367297487546,68.56368919848319,105.75773969719228,1,-1,-1,0.015184429863450921,0.0,-0.0005,1.386015491790035,0.8450435594527465
2020-09-11,11464.4501953125,11493.5,11419.900390625,11447.7998046875,554800.0,0.0013276149365679,11426.897412109374,11189.5690234375,10794.9652734375,49.90694208417016,68.60711559839365,98.32761487743257,0,1,1,0.0013276149365679668,-0.0013276149365679668,-0.0018276149365679668,1.38785558665925,0.8434991452214401
2020-09-14,11440.0498046875,11568.900390625,11383.5498046875,11540.150390625,642300.0,-0.0021283524468515,11436.544921875,11203.09701171875,10791.977021484376,48.527250751940485,65.91282175247397,91.84465625244086,1,1,1,-0.0021283524468515003,-0.0021283524468515003,-0.0021283524468515003,1.384901740825507,0.8417038817517909
2020-09-15,11521.7998046875,11535.9501953125,11442.25,11487.2001953125,506700.0,0.0071459479106903,11443.367431640623,11217.54,10789.08251953125,48.73361015638693,69.57213202416096,87.39015140678488,1,-1,-1,0.007145947910690342,0.007145947910690342,0.006645947910690342,1.3947981765268707,0.8472978019061392
2020-09-16,11604.5498046875,11618.099609375,11516.75,11538.4501953125,527800.0,0.0071820376506051,11453.17490234375,11235.51599609375,10786.349516601562,51.93473123472948,78.2474077980005,85.561602685028,0,0,0,0.0071820376506051,-0.0071820376506051,-0.0076820376506051,1.404815669545682,0.8407888282906214
2020-09-17,11516.099609375,11587.2001953125,11498.5,11539.400390625,0.0,-0.0076220272911209,11463.369873046877,11249.568984375,10783.649765625,44.3841855033781,77.09671189447727,83.86862452691786,0,-1,-1,-0.007622027291120936,-0.0,-0.0005,1.3941081261734105,0.8403684338764761
2020-09-18,11504.9501953125,11584.099609375,11446.099609375,11584.099609375,764200.0,-0.0009681588767627,11470.03740234375,11264.3069921875,10780.933515625,56.37034879101672,74.42716256457243,81.98033213444877,0,-1,-1,-0.0009681588767627147,0.0009681588767627147,0.0009681588767627147,1.3927584080158888,0.8411820440354848
2020-09-21,11250.5498046875,11535.25,11218.5,11503.7998046875,602900.0,-0.0221122548386738,11459.2423828125,11273.263984375,10777.215263671877,39.9542753037522,51.19341426405299,75.82294856036962,0,0,0,-0.02211225483867385,0.02211225483867385,0.02161225483867385,1.3619613791691358,0.8593618847368963
2020-09-22,11153.650390625,11302.2001953125,11084.650390625,11301.75,672200.0,-0.0086128603263573,11443.31240234375,11284.19,10772.767514648438,33.06092137705112,24.677066590409595,65.59377216637762,0,-1,-1,-0.00861286032635733,-0.0,-0.0005,1.350230996040459,0.858932203794528
2020-09-23,11131.849609375,11259.5498046875,11024.400390625,11258.75,714900.0,-0.0019545871070447,11422.42490234375,11294.46298828125,10768.334760742187,32.64759577780082,1.8818365288334464,52.85138503886879,0,1,1,-0.0019545871070447696,0.0019545871070447696,0.0014545871070447696,1.3475918519440662,0.8601815955039931
2020-09-24,10805.5498046875,11015.2998046875,10790.2001953125,11011.0,706100.0,-0.0293122720965164,11384.739892578124,11295.77498046875,10762.755009765626,29.243298701677404,-42.028733682846,33.87536129452584,1,1,1,-0.029312272096516434,-0.029312272096516434,-0.029312272096516434,1.3080908729048333,0.8349677185241644
2020-09-25,11050.25,11072.599609375,10854.849609375,10910.400390625,559600.0,0.0226457884823545,11354.872412109376,11298.7459765625,10758.318759765623,39.81352565621437,-56.43239865358737,15.8138093049032,1,0,0,0.022645788482354545,0.022645788482354545,0.022145788482354545,1.3377136221283346,0.8534587370081947
2020-09-28,11227.5498046875,11239.349609375,11099.849609375,11140.849609375,472800.0,0.0160448681873712,11346.87490234375,11302.85296875,10755.172509765624,47.25500415831571,-52.93064293019415,2.064918857883727,0,1,1,0.016044868187371275,0.0,-0.0005,1.3591770608678346,0.8530320076396907
2020-09-29,11222.400390625,11305.400390625,11181.0,11288.599609375,498300.0,-0.0004586409458945,11334.482421875,11304.0559765625,10751.733759765624,48.26413957617858,-49.994683380613424,-8.347001589815704,1,1,1,-0.0004586409458945395,-0.0004586409458945395,-0.0004586409458945395,1.358553686615,0.8526407722328285
2020-09-30,11247.5498046875,11295.400390625,11184.5498046875,11244.4501953125,499300.0,0.0022410013176423,11320.109912109376,11306.35498046875,10748.112509765626,43.070624003156354,-45.11846912589135,-15.701295097030831,1,1,1,0.002241001317642377,0.002241001317642377,0.002241001317642377,1.3615982072167923,0.8545515413268779
2020-10-01,11416.9501953125,11428.599609375,11347.0498046875,11364.4501953125,447700.0,0.0150610927327836,11314.584912109374,11310.38498046875,10744.763759765625,48.52447777312632,-27.27048127958915,-18.015132333542496,1,1,1,0.015061092732783665,0.015061092732783665,0.015061092732783665,1.3821053640804764,0.8674220213357453
2020-10-05,11503.349609375,11578.0498046875,11452.2998046875,11487.7998046875,530600.0,0.0075676439490797,11323.059912109376,11316.56896484375,10742.010756835938,51.8933912556807,-6.083979351949893,-15.628901737223975,1,1,1,0.0075676439490797165,0.0075676439490797165,0.0075676439490797165,1.3925646453759506,0.8739863623468053
2020-10-06,11662.400390625,11680.2998046875,11564.2998046875,11603.4501953125,561400.0,0.0138264754746197,11338.42744140625,11327.1809765625,10739.497758789064,54.01968760487203,23.27227655263596,-7.84866607925199,1,1,1,0.013826475474619793,0.013826475474619793,0.013826475474619793,1.4118189062920639,0.8860705133509456
2020-10-07,11738.849609375,11763.0498046875,11629.349609375,11679.25,513400.0,0.0065551872847253,11359.50244140625,11335.94697265625,10737.083754882811,53.85343481162798,52.10549419522795,4.142165975643999,1,1,1,0.006555187284725372,0.006555187284725372,0.006555187284725372,1.4210736436349245,0.8918788715134337
2020-10-08,11834.599609375,11905.7001953125,11791.150390625,11835.400390625,608800.0,0.0081566766068399,11387.332421875,11348.58197265625,10734.958251953123,59.10052815565189,81.74000381041878,19.66173354259896,1,0,0,0.008156676606839941,0.008156676606839941,0.0076566766068399406,1.4326648817805583,0.8987076996050855
2020-10-09,11914.2001953125,11938.599609375,11805.2001953125,11852.0498046875,611100.0,0.0067260903253916,11410.579931640625,11364.82296875,10733.17025390625,61.25333648408423,110.3763187254808,37.80465057917533,1,0,0,0.0067260903253916204,0.0,0.0,1.442301115181431,0.8987076996050855
2020-10-12,11930.9501953125,12022.0498046875,11867.2001953125,11973.5498046875,522600.0,0.0014058853909966,11433.904931640624,11381.97296875,10731.511254882813,71.52213345063375,132.89051053955336,56.82182257125094,1,1,1,0.0014058853909966196,0.0,-0.0005,1.4443288252486826,0.898258345755283
2020-10-13,11934.5,11988.2001953125,11888.900390625,11934.650390625,458300.0,0.0002975290843887,11458.62744140625,11402.8309765625,10730.111005859377,76.2496996151134,149.2985881405857,75.3171756851179,1,-1,-1,0.0002975290843887368,0.0002975290843887368,-0.0002024709156112632,1.444758555081615,0.8980764745655625
2020-10-14,11971.0498046875,11997.2001953125,11822.150390625,11917.400390625,569200.0,0.0030625333853533,11481.08994140625,11420.34697265625,10729.333505859377,77.9342573443795,163.3681651177103,92.9273735716364,0,1,1,0.0030625333853533387,-0.0030625333853533387,-0.0035625333853533388,1.4491831763903273,0.8948770471423223
2020-10-15,11680.349609375,12025.4501953125,11661.2998046875,12023.4501953125,608900.0,-0.0242836008583533,11484.879931640626,11431.92095703125,10726.506254882812,79.82612980665182,149.3398333213809,104.2098655215853,1,1,1,-0.02428360085835335,-0.02428360085835335,-0.02428360085835335,1.4139917905642239,0.8731462101122163
2020-10-16,11762.4501953125,11789.75,11667.849609375,11727.400390625,555800.0,0.007028949362235,11497.1974609375,11443.166953125,10724.0392578125,77.31039632472609,143.1964311247266,112.00717864221356,1,1,1,0.007028949362235082,0.007028949362235082,0.007028949362235082,1.423930667258716,0.8792835106089225
2020-10-19,11873.0498046875,11898.25,11820.400390625,11879.2001953125,541400.0,0.0094027696218492,11515.60244140625,11456.346953125,10722.562255859377,76.08714870722997,145.57411697635143,118.72056630904116,1,1,1,0.009402769621849272,0.009402769621849272,0.009402769621849272,1.4373195592804358,0.887551210891469
2020-10-20,11896.7998046875,11949.25,11837.25,11861.0,453600.0,0.0020003285078973,11547.91494140625,11468.87994140625,10721.133754882812,76.85139030700523,147.6725988603721,124.51097281930736,1,-1,-1,0.002000328507897331,0.002000328507897331,0.001500328507897331,1.4401946705698228,0.8888828292753883
2020-10-21,11937.650390625,12018.650390625,11775.75,11958.5498046875,623700.0,0.0034337457642519,11587.11494140625,11481.18294921875,10719.411005859374,77.13724167964013,150.8925661792182,129.78729149128952,0,1,1,0.0034337457642519276,-0.0034337457642519276,-0.003933745764251928,1.44513993291959,0.88538619021081
2020-10-22,11896.4501953125,11939.5498046875,11823.4501953125,11890.0,544900.0,-0.0034512817819539,11625.344970703123,11492.9439453125,10717.760004882812,70.96998479594103,148.40913392627044,133.5116599782857,1,-1,-1,-0.0034512817819539743,-0.0034512817819539743,-0.003951281781953975,1.4401523477967304,0.8818877798874364
2020-10-23,11930.349609375,11974.5498046875,11908.75,11957.900390625,502300.0,0.0028495402835257,11681.5849609375,11505.54193359375,10717.44650390625,69.57277659403033,147.4763794775081,136.3046038781302,0,1,1,0.0028495402835257977,-0.0028495402835257977,-0.0033495402835257977,1.4442561199261914,0.8789338612431543
2020-10-26,11767.75,11942.849609375,11711.7001953125,11937.400390625,519800.0,-0.0136290733045432,11717.4599609375,11517.32892578125,10716.020502929689,54.81334339924363,132.09403744383417,135.462490591271,1,-1,-1,-0.013629073304543216,-0.013629073304543216,-0.014129073304543216,1.4245722473971822,0.8665153402878046
2020-10-27,11889.400390625,11899.0498046875,11723.0,11807.099609375,616300.0,0.0103376083469652,11750.552490234377,11530.17494140625,10715.340756835938,56.60570742994258,128.2413044764944,134.0182533683157,0,-1,-1,0.010337608346965288,-0.010337608346965288,-0.010337608346965288,1.4392989173527304,0.857557644073272
2020-10-28,11729.599609375,11929.400390625,11684.849609375,11922.599609375,704000.0,-0.0134406089457635,11775.912451171876,11537.05994140625,10712.909252929689,45.63809140535243,111.01370145961664,129.4173429865759,0,-1,-1,-0.013440608945763599,0.013440608945763599,0.013440608945763599,1.4199538634485314,0.8690837410157112
2020-10-29,11670.7998046875,11744.150390625,11606.4501953125,11633.2998046875,555000.0,-0.0050129421843609,11797.074951171877,11542.3079296875,10709.979252929688,39.710845880243205,91.5605955714982,121.84599350356038,0,1,1,-0.005012942184360991,0.005012942184360991,0.004512942184360991,1.412835716826604,0.8730058656922833
2020-10-30,11642.400390625,11748.9501953125,11535.4501953125,11678.4501953125,553700.0,-0.0024333734223676,11808.3474609375,11548.91193359375,10706.543505859376,37.92122912198914,73.01065228013431,112.07892525887516,1,1,1,-0.002433373422367602,-0.002433373422367602,-0.002433373422367602,1.4093977599431065,0.8708815164211368
2020-11-02,11669.150390625,11725.650390625,11557.400390625,11697.349609375,568400.0,0.0022976361491175,11816.6375,11554.86294921875,10703.077758789062,39.104031361629154,59.77909383499173,101.61895897409848,1,1,1,0.002297636149117599,0.002297636149117599,0.002297636149117599,1.412636043184837,0.8728824852748643
2020-11-03,11813.5,11836.2001953125,11723.2998046875,11734.4501953125,674300.0,0.0123701901631991,11824.19248046875,11561.8039453125,10700.428759765626,44.05674369189124,60.24631353512086,93.34442988630296,1,1,1,0.01237019016319918,0.01237019016319918,0.01237019016319918,1.4301106196704227,0.8836802076078403
2020-11-04,11908.5,11929.650390625,11756.400390625,11783.349609375,667300.0,0.008041647267956,11832.675,11570.5289453125,10698.193759765623,60.09738396215977,67.50414875846946,88.17637366073626,1,1,1,0.008041647267956087,0.008041647267956087,0.008041647267956087,1.4416110648279703,0.8907864521350968
2020-11-05,12120.2998046875,12131.099609375,12027.599609375,12062.400390625,632500.0,0.0177855989156905,11846.960009765626,11581.94294921875,10697.033510742189,64.20659142296205,89.31691976313232,88.40448288121547,1,1,1,0.017785598915690537,0.017785598915690537,0.017785598915690537,1.467250981019422,0.9066296226923025
2020-11-06,12263.5498046875,12280.400390625,12131.849609375,12156.650390625,576800.0,0.0118190145712895,11864.427490234377,11596.0289453125,10697.228510742189,65.11106408386301,116.8161914076627,94.08682458650492,1,1,1,0.011819014571289532,0.011819014571289532,0.011819014571289532,1.4845924417438294,0.9173450914136656
2020-11-09,12461.0498046875,12474.0498046875,12367.349609375,12399.400390625,553400.0,0.0161046355374614,11890.932470703125,11612.29794921875,10698.68451171875,69.24651739139125,152.78495191083857,105.82645005137168,1,1,1,0.016104635537461442,0.016104635537461442,0.016104635537461442,1.5085012619397837,0.932118599772962
2020-11-10,12631.099609375,12643.900390625,12475.25,12556.400390625,847500.0,0.0136465071043638,11925.762451171877,11637.16994140625,10701.3055078125,71.7375545664379,192.78969225836045,123.21909849276943,1,-1,-1,0.01364650710436388,0.01364650710436388,0.01314650710436388,1.5290870351277868,0.944372703566987
2020-11-11,12749.150390625,12769.75,12571.099609375,12680.599609375,880500.0,0.0093460415087203,11964.66748046875,11662.74794921875,10704.14951171875,75.50094186708722,231.35256035390196,144.84579086499593,0,1,1,0.009346041508720315,-0.009346041508720315,-0.009846041508720316,1.543377946028537,0.9350743707279641
2020-11-12,12690.7998046875,12741.150390625,12624.849609375,12702.150390625,622000.0,-0.0045768215253314,12015.189990234376,11685.8639453125,10706.362260742188,72.41429930866066,254.2743896376869,166.7315106195341,1,1,1,-0.004576821525331454,-0.004576821525331454,-0.004576821525331454,1.5363141806234317,0.9307947022202305
2020-11-13,12719.9501953125,12735.9501953125,12607.7001953125,12659.7001953125,513900.0,0.0022969703307613,12063.064990234376,11709.7139453125,10709.36701171875,80.46258117446081,271.6607612387961,187.71736074338656,1,1,1,0.002296970330761372,0.002296970330761372,0.002296970330761372,1.5398430487150516,0.9329327100352602
2020-11-17,12874.2001953125,12934.0498046875,12797.099609375,12932.5,707700.0,0.0121266198083733,12113.122509765624,11740.52095703125,10713.459013671874,80.86177379876153,294.4915565246938,209.07219989964804,1,-1,-1,0.012126619808373373,0.012126619808373373,0.011626619808373373,1.5585161399313856,0.9437795639616356
2020-11-18,12938.25,12948.849609375,12819.349609375,12860.099609375,731300.0,0.0049750511655721,12165.19501953125,11772.1849609375,10717.502763671877,90.29506219786632,314.13228874342167,230.0842176684028,0,1,1,0.004975051165572175,-0.004975051165572175,-0.005475051165572176,1.5662698374699142,0.9386123225599243
2020-11-19,12771.7001953125,12963.0,12745.75,12839.5,768800.0,-0.0128726686134137,12206.897509765626,11801.27197265625,10721.182265625,84.24262490279938,312.6544473585964,246.5982636064415,1,1,1,-0.01287266861341374,-0.01287266861341374,-0.01287266861341374,1.5461077648929786,0.9265298771751438
2020-11-20,12859.0498046875,12892.4501953125,12730.25,12813.400390625,664000.0,0.0068393094137191,12255.027490234375,11832.89296875,10725.667016601565,86.50422369311639,314.90164078377893,260.258939041909,1,1,1,0.00683930941371913,0.00683930941371913,0.00683930941371913,1.5566820742840355,0.9328667016861998
2020-11-23,12926.4501953125,12968.849609375,12825.7001953125,12960.2998046875,633100.0,0.005241475198302,12304.83251953125,11862.43697265625,10731.759765625,86.82559232433923,318.45030906380816,271.89721304628887,1,-1,-1,0.005241475198302092,0.005241475198302092,0.004741475198302092,1.5648413847680367,0.9372898660155669
2020-11-24,13055.150390625,13079.099609375,12978.0,13002.599609375,571900.0,0.0099563448098976,12369.2025390625,11894.2509765625,10737.137265625,86.70370186473107,327.8682236207951,283.0914151611901,0,1,1,0.0099563448098976,-0.0099563448098976,-0.0104563448098976,1.5804214851675848,0.9274892399896855
2020-11-25,12858.400390625,13145.849609375,12833.650390625,13130.0,679000.0,-0.0150706804680923,12417.6525390625,11922.61798828125,10740.983515625,76.4861635583187,315.81538489910963,289.63620910877404,1,0,0,-0.015070680468092346,-0.015070680468092346,-0.015570680468092346,1.5566034579597163,0.9130476013962122
